rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,1124,18.08,4910,145032,0.6541228074191173,67512,0.3985401000827551
0.07,1126,17.66,4920,145260,0.6401420047093325,67624,0.3516924511641264
0.07,1127,17.31,4930,145459,0.6198269481023174,67728,0.49572765454649925
0.07,1129,17.4,4940,145649,0.6241464752270923,67824,0.3364210780709982
0.07,1130,17.29,4950,145841,0.6209346089565834,67920,0.34685447881929576
0.07,1133,18.43,4960,146095,0.6581541102646361,68040,0.3271131217479706
0.07,1134,18.7,4970,146276,0.671281833909719,68136,0.3531864546239376
0.07,1136,18.83,4980,146465,0.6791744373502685,68232,0.36325732414843515
0.07,1137,18.89,4990,146636,0.680938665696027,68312,0.3684955593198538
0.07,1139,18.84,5000,146864,0.6759984637015188,68424,0.3500397801399231
0.07,1141,19.26,5010,147058,0.6882389788555969,68528,0.41004934906959534
0.07,1142,18.86,5020,147246,0.6728837996124184,68616,0.4079407472163439
0.07,1144,18.36,5030,147395,0.647299898763499,68696,0.34874143078923225
0.07,1145,18.31,5040,147580,0.643272684143057,68784,0.425430815666914
0.07,1147,18.16,5050,147757,0.6357901748732133,68872,0.38939136639237404
0.07,1149,17.8,5060,147975,0.627545545004299,68984,0.34649193566292524
0.07,1150,17.96,5070,148172,0.633381652128814,69080,0.38692708872258663
0.07,1152,18.19,5080,148384,0.6495459677126653,69184,0.50048737693578
0.07,1153,18.2,5090,148556,0.6491408220850826,69272,0.3393455371260643
0.07,1155,17.92,5100,148756,0.6464933585411123,69376,0.40514015778899193
0.07,1157,18.28,5110,148986,0.6685074858381871,69488,0.3510716650635004
0.07,1159,18.28,5120,149174,0.6671944313375423,69584,0.3949458431452513
0.07,1161,19.18,5130,149413,0.6992784022200023,69704,0.41940049454569817
0.07,1163,19.86,5140,149666,0.7251159884304802,69832,0.26648692041635513
0.07,1165,20.25,5150,149882,0.7454311211705911,69936,0.3837018124759197
0.07,1166,19.34,5160,150009,0.7077268842851661,70000,0.3800304923206568
0.07,1167,19.43,5170,150215,0.7007521587937556,70104,0.4095776714384556
0.07,1170,20.3,5180,150514,0.7063903996793828,70256,0.4264349117875099
0.07,1172,20.6,5190,150716,0.7262318352697786,70352,0.3471093336120248
0.07,1174,21.39,5200,150995,0.751543936713167,70496,0.362163919955492
0.07,1176,21.16,5210,151202,0.7445563015811035,70600,0.4069929588586092
0.07,1177,20.75,5220,151349,0.7359464307379274,70672,0.3358607473783195
0.07,1179,20.76,5230,151589,0.7497249726083736,70792,0.30496001057326794
0.07,1180,20.25,5240,151791,0.7303686209116168,70888,0.39767556078732014
